date,open,high,low,close,volume,marketcap
2017.09.15,9.092109680175781,11.20479965209961,7.673059940338135,10.238200187683105,434920992.0,978261689.065
2017.09.16,10.242400169372559,11.1899995803833,9.620570182800293,9.92510986328125,146996000.0,948661665.518
2017.09.17,9.919659614562988,10.211400032043457,9.459580421447754,10.023699760437012,55522700.0,958400278.149
2017.09.18,10.01259994506836,11.812100410461426,10.01259994506836,11.791399955749512,117958000.0,1127783995.85
2017.09.19,11.833900451660156,11.934700012207031,11.125900268554688,11.476200103759766,69938096.0,1097999229.39
2017.09.20,11.435700416564941,11.564200401306152,11.182999610900879,11.249899864196777,41369200.0,1076642272.26
2017.09.21,11.20829963684082,11.237099647521973,10.017600059509277,10.074600219726562,39347200.0,964530094.331
2017.09.22,10.1003999710083,10.530500411987305,9.925729751586914,10.261199951171875,31855800.0,982731028.86
2017.09.23,10.212599754333496,10.768400192260742,10.120800018310547,10.611599922180176,27727300.0,1016621501.84
2017.09.24,10.606100082397461,10.704999923706055,10.352800369262695,10.439200401306152,21480300.0,1000436733.79
2017.09.25,10.40939998626709,10.982600212097168,10.40939998626709,10.860699653625488,34197100.0,1041167239.54
2017.09.26,10.865599632263184,11.964699745178223,10.709500312805176,11.241999626159668,84319600.0,1078084933.77
2017.09.27,11.231900215148926,12.860199928283691,11.196000099182129,12.654000282287598,119565000.0,1213895587.97
2017.09.28,12.627799987792969,13.677499771118164,12.27280044555664,12.733099937438965,175932000.0,1221890686.26
2017.09.29,12.767800331115723,13.253100395202637,12.036999702453613,12.517999649047852,123657000.0,1201644755.3
2017.09.30,12.507399559020996,13.147199630737305,12.507399559020996,12.98490047454834,81530800.0,1246875009.52
2017.10.01,12.982000350952148,13.014699935913086,12.625100135803223,12.741700172424316,44133200.0,1223823593.37
2017.10.02,12.742600440979004,12.865900039672852,12.377099990844727,12.437000274658203,36422500.0,1195046480.87
2017.10.03,12.470600128173828,12.491499900817871,11.766500473022461,12.406200408935547,38300200.0,1192482269.16
2017.10.04,12.382699966430664,12.398900032043457,11.945899963378906,11.97029972076416,23010900.0,1150960516.88
2017.10.05,11.966300010681152,12.047599792480469,11.615900039672852,11.948100090026855,26552900.0,1149201784.37
2017.10.06,11.944899559020996,12.399999618530273,11.94320011138916,12.337900161743164,30320700.0,1187084250.32
2017.10.07,12.31820011138916,12.319999694824219,12.089699745178223,12.275699615478516,18414400.0,1181488789.9
2017.10.08,12.275199890136719,12.44629955291748,12.103400230407715,12.124099731445312,32447800.0,1167277843.76
2017.10.09,12.120800018310547,12.130999565124512,11.237600326538086,11.496199607849121,40264100.0,1107189169.76
2017.10.10,11.494400024414062,11.661199569702148,11.35159969329834,11.537599563598633,27818000.0,1111542052.51
2017.10.11,11.547200202941895,11.589900016784668,11.408699989318848,11.49470043182373,17991900.0,1107771067.63
2017.10.12,11.508399963378906,12.087599754333496,11.40999984741211,11.961899757385254,56959300.0,1153175928.67
2017.10.13,12.002599716186523,12.467399597167969,11.655500411987305,12.183799743652344,79837000.0,1174949126.98
2017.10.14,12.20110034942627,12.544099807739258,12.063899993896484,12.256799697875977,38425100.0,1182373931.05
2017.10.15,12.240599632263184,12.659000396728516,11.603799819946289,11.94849967956543,52181800.0,1153010248.21
2017.10.16,11.949000358581543,12.102899551391602,11.834099769592285,11.887200355529785,28608500.0,1147468313.44
2017.10.17,11.902799606323242,12.467100143432617,11.743200302124023,11.915300369262695,75268896.0,1150550090.0
2017.10.18,11.920100212097168,11.920100212097168,10.81029987335205,11.527700424194336,55644800.0,1113482918.27
2017.10.19,11.519000053405762,11.611700057983398,11.29010009765625,11.343799591064453,25045400.0,1096081697.69
2017.10.20,11.356100082397461,11.513099670410156,11.221199989318848,11.221199989318848,28250900.0,1084588575.79
2017.10.21,11.206000328063965,11.312299728393555,10.791399955749512,10.918999671936035,20451400.0,1055723649.64
2017.10.22,10.934000015258789,11.249300003051758,10.719400405883789,10.827300071716309,19648600.0,1047198320.27
2017.10.23,10.817000389099121,10.819999694824219,9.974889755249023,10.275699615478516,39358200.0,994176605.579
2017.10.24,10.284099578857422,10.988800048828125,10.001399993896484,10.595399856567383,41969800.0,1025442212.18
2017.10.25,10.583200454711914,10.747599601745605,10.304699897766113,10.630200386047363,25582600.0,1029144029.44
2017.10.26,10.62440013885498,10.723400115966797,10.461400032043457,10.499899864196777,18961900.0,1016861408.51
2017.10.27,10.489500045776367,10.560099601745605,10.315199851989746,10.385000228881836,21540100.0,1006060593.59
2017.10.28,10.399200439453125,10.676799774169922,10.292099952697754,10.54990005493164,24204100.0,1022365573.64
2017.10.29,10.591300010681152,11.199399948120117,10.591300010681152,10.85569953918457,65005200.0,1052343079.7
2017.10.30,10.837699890136719,10.969900131225586,10.800700187683105,10.8725004196167,20081700.0,1054316893.07
2017.10.31,10.866399765014648,10.944100379943848,10.6225004196167,10.6225004196167,27241200.0,1030407282.29
2017.11.01,10.600899696350098,10.66510009765625,10.249300003051758,10.263899803161621,30011800.0,995949499.866
2017.11.02,10.270999908447266,10.379599571228027,9.815520286560059,10.239500045776367,39190200.0,993902494.435
2017.11.03,10.23799991607666,12.729900360107422,10.196800231933594,12.663599967956543,146543008.0,1229607054.24
2017.11.04,12.628399848937988,12.654600143432617,11.225299835205078,11.892000198364258,149319008.0,1155057877.73
2017.11.05,11.862199783325195,14.228899955749512,11.800100326538086,13.243300437927246,333395008.0,1286744653.79
2017.11.06,13.298299789428711,15.635499954223633,13.128800392150879,14.3326997756958,435668000.0,1393049849.58
2017.11.07,14.142800331115723,14.98859977722168,13.576199531555176,13.922599792480469,173760992.0,1353625759.58
2017.11.08,14.089799880981445,14.434499740600586,13.7298002243042,14.021400451660156,139534000.0,1363672190.95
2017.11.09,13.97719955444336,14.496100425720215,13.896400451660156,14.209500312805176,129201000.0,1382413466.55
2017.11.10,14.188300132751465,15.353500366210938,13.917799949645996,14.603099822998047,299856992.0,1421180862.12
2017.11.11,14.624500274658203,19.81329917907715,14.590800285339355,19.420900344848633,958982016.0,1890696045.07
2017.11.12,19.46109962463379,21.754100799560547,15.036499977111816,15.183699607849121,697452992.0,1478652811.58
2017.11.13,15.309399604797363,16.662599563598633,14.46969985961914,16.105899810791016,350880000.0,1568963093.51
2017.11.14,16.080699920654297,18.73579978942871,16.080699920654297,17.865999221801758,449737984.0,1740993908.45
2017.11.15,17.84119987487793,17.91819953918457,17.213600158691406,17.54800033569336,149567008.0,1710555788.9
2017.11.16,17.502700805664062,17.502700805664062,16.38559913635254,16.880699157714844,182720992.0,1646040298.09
2017.11.17,16.7726993560791,17.577600479125977,16.762100219726562,17.24449920654297,150956992.0,1682062260.24
2017.11.18,17.21430015563965,18.121200561523438,16.997900009155273,17.7185001373291,159452992.0,1728856892.52
2017.11.19,17.734899520874023,18.07270050048828,17.583499908447266,17.91659927368164,110618000.0,1748754544.65
2017.11.20,17.935800552368164,18.683799743652344,17.83810043334961,18.394899368286133,147752000.0,1796022465.01
2017.11.21,18.39859962463379,18.473499298095703,17.28420066833496,17.799699783325195,186210000.0,1738471067.43
2017.11.22,17.74340057373047,18.146499633789062,17.73080062866211,17.992000579833984,93779000.0,1757824409.33
2017.11.23,18.021099090576172,18.774799346923828,17.77090072631836,18.225000381469727,186523008.0,1781155822.05
2017.11.24,18.264299392700195,21.7632999420166,18.06599998474121,21.44879913330078,373044992.0,2096902101.58
2017.11.25,21.325199127197266,22.747499465942383,20.212799072265625,21.70560073852539,370135008.0,2122704404.76
2017.11.26,21.728300094604492,22.613000869750977,21.345600128173828,22.215999603271484,494332992.0,2173326720.3
2017.11.27,22.157699584960938,26.549299240112305,21.70319938659668,25.75349998474121,718945024.0,2520220898.99
2017.11.28,25.74449920654297,34.85100173950195,25.59600067138672,33.9827995300293,1640679936.0,3326669268.94
2017.11.29,33.98500061035156,34.24570083618164,24.66629981994629,25.422300338745117,919393024.0,2489444178.59
2017.11.30,26.005300521850586,29.441200256347656,22.594499588012695,28.18899917602539,968075008.0,2761260175.79
2017.12.01,27.951200485229492,31.543399810791016,25.497100830078125,31.203699111938477,853734976.0,3057586189.77
2017.12.02,31.181499481201172,32.65760040283203,29.808900833129883,30.79990005493164,605113024.0,3018997142.83
2017.12.03,30.77079963684082,31.790800094604492,29.87339973449707,30.457500457763672,401675008.0,2986400880.99
2017.12.04,30.44230079650879,30.883899688720703,29.616500854492188,30.396799087524414,274351008.0,2981411644.56
2017.12.05,30.39900016784668,31.23259925842285,29.58300018310547,30.38610076904297,331676992.0,2981320806.71
2017.12.06,30.493799209594727,30.510900497436523,27.313899993896484,27.86359977722168,407100000.0,2734701359.28
2017.12.07,27.90410041809082,30.036800384521484,26.766199111938477,26.82159996032715,449012992.0,2633283186.07
2017.12.08,26.889400482177734,30.05270004272461,25.44610023498535,30.05270004272461,581400000.0,2951454570.0
2017.12.09,29.766199111938477,33.04909896850586,26.72170066833496,29.09269905090332,585616000.0,2858098471.76
2017.12.10,29.21780014038086,29.21780014038086,24.199100494384766,26.50749969482422,463748000.0,2604940401.19
2017.12.11,26.477699279785156,29.42770004272461,26.477699279785156,27.642099380493164,470359008.0,2717272221.53
2017.12.12,27.7549991607666,33.388301849365234,27.416099548339844,30.318500518798828,819044992.0,2981089979.02
2017.12.13,30.292200088500977,33.24440002441406,27.945600509643555,29.720399856567383,688510976.0,2922980922.09
2017.12.14,29.635000228881836,34.06919860839844,29.60810089111328,31.96190071105957,632755008.0,3144202882.95
2017.12.15,32.02320098876953,32.697601318359375,28.46820068359375,32.08509826660156,526729984.0,3157094236.87
2017.12.16,32.02730178833008,39.019500732421875,31.299100875854492,34.77840042114258,1104770048.0,3422961215.05
2017.12.17,34.78409957885742,36.40620040893555,34.20069885253906,34.786598205566406,428825984.0,3424596336.04
2017.12.18,34.852901458740234,42.40299987792969,32.53049850463867,39.39759826660156,1072099968.0,3879505389.36
2017.12.19,39.405601501464844,46.240699768066406,38.61309814453125,40.270198822021484,931713024.0,3966380730.14
2017.12.20,40.372100830078125,44.85580062866211,37.32120132446289,44.04750061035156,920793024.0,4339511027.51
2017.12.21,43.86009979248047,47.77479934692383,39.6890983581543,42.10070037841797,825238976.0,4148728438.09
2017.12.22,42.42110061645508,42.683101654052734,23.756900787353516,30.958799362182617,817384000.0,3051526348.88
2017.12.23,31.543699264526367,35.140899658203125,31.125699996948242,32.724998474121094,385223008.0,3226397183.62
2017.12.24,33.00400161743164,33.00400161743164,28.223100662231445,30.783300399780273,316552992.0,3035711937.18
2017.12.25,30.9064998626709,32.43560028076172,30.691099166870117,32.35260009765625,258235008.0,3191249302.35
2017.12.26,32.459999084472656,33.98759841918945,31.96940040588379,32.90190124511719,317646016.0,3246226843.14
2017.12.27,32.83000183105469,33.216800689697266,31.26219940185547,32.13529968261719,217743008.0,3171376070.33
2017.12.28,32.15959930419922,32.2401008605957,28.2814998626709,29.526500701904297,307104000.0,2914628519.26
2017.12.29,29.64579963684082,30.66550064086914,28.161300659179688,30.034500122070312,239663008.0,2965508797.74
2017.12.30,30.038400650024414,30.038400650024414,26.24970054626465,26.915800094604492,241644992.0,2658215981.79
2017.12.31,26.73740005493164,28.427600860595703,26.638599395751953,27.99799919128418,169331008.0,2765758519.71
2018.01.01,28.048599243164062,37.03179931640625,27.32390022277832,34.16790008544922,870412992.0,3376079733.01
2018.01.02,34.46189880371094,38.0349006652832,34.05120086669922,34.91709899902344,615984000.0,3450958112.92
2018.01.03,34.911399841308594,35.50790023803711,32.841800689697266,34.863399505615234,910507008.0,3446496746.81
2018.01.04,34.442901611328125,39.354000091552734,32.31129837036133,36.31800079345703,1733939968.0,3591165714.65
2018.01.05,36.172000885009766,38.28350067138672,35.89739990234375,36.199501037597656,517583008.0,3580319004.6
2018.01.06,36.314701080322266,38.98659896850586,35.902000427246094,38.424800872802734,362468992.0,3801328653.04
2018.01.07,38.440399169921875,42.436500549316406,38.42290115356445,40.79309844970703,423276000.0,4036610679.23
2018.01.08,41.12160110473633,44.41109848022461,29.52829933166504,34.18629837036133,798928000.0,3383672867.31
2018.01.09,34.09120178222656,39.04560089111328,31.762500762939453,38.32160186767578,808371008.0,3793891130.52
2018.01.10,38.12810134887695,39.26539993286133,34.682899475097656,36.95220184326172,862859008.0,3659195004.6
2018.01.11,36.90610122680664,37.97370147705078,31.434900283813477,32.79389953613281,586657984.0,3248207854.6
2018.01.12,33.061798095703125,37.02669906616211,31.909099578857422,36.403900146484375,536064000.0,3606646679.03
2018.01.13,36.18190002441406,43.1619987487793,35.78239822387695,42.39390182495117,876580992.0,4201116829.47
2018.01.14,42.893798828125,46.49829864501953,40.84939956665039,42.957298278808594,1314400000.0,4257987458.48
2018.01.15,42.68009948730469,43.69929885864258,40.43360137939453,40.495601654052734,615006976.0,4014952905.69
2018.01.16,40.486698150634766,40.49089813232422,23.2593994140625,28.457300186157227,699985024.0,2822092313.7
2018.01.17,28.384599685668945,30.356800079345703,22.49169921875,29.123600006103516,598707008.0,2888868875.12
2018.01.18,29.24410057067871,32.891300201416016,28.02359962463379,30.186199188232422,455046016.0,2994996279.88
2018.01.19,30.027599334716797,34.34149932861328,29.065200805664062,31.704299926757812,394036992.0,3146383176.17
2018.01.20,32.09109878540039,35.55979919433594,32.09109878540039,35.00910186767578,418291008.0,3475179011.68
2018.01.21,35.49399948120117,36.209598541259766,29.28059959411621,30.322099685668945,381507008.0,3010653321.7
2018.01.22,30.59149932861328,32.83530044555664,26.922800064086914,29.26460075378418,321230016.0,2906360165.52
2018.01.23,29.275999069213867,30.174699783325195,26.545299530029297,28.366500854492188,230031008.0,2817842585.0
2018.01.24,28.472200393676758,30.543699264526367,28.084400177001953,29.60409927368164,187788992.0,2941496710.22
2018.01.25,29.8887996673584,30.391199111938477,28.787799835205078,29.19420051574707,162748992.0,2901469362.25
2018.01.26,29.102699279785156,29.685800552368164,26.820899963378906,28.79509925842285,198044992.0,2862489273.98
2018.01.27,28.756000518798828,30.1343994140625,28.15410041809082,29.493499755859375,127839000.0,2932638039.11
2018.01.28,29.6205997467041,34.40489959716797,29.6205997467041,32.90060043334961,350799008.0,3272200633.1
2018.01.29,33.21269989013672,33.655799865722656,30.970699310302734,31.71489906311035,197076000.0,3155039735.09
2018.01.30,31.769699096679688,31.770200729370117,26.977800369262695,27.133699417114258,235160000.0,2699947202.81
2018.01.31,27.208999633789062,28.757200241088867,25.958900451660156,28.757200241088867,271852000.0,2862161900.43
2018.02.01,28.773500442504883,28.881500244140625,23.740100860595703,24.969999313354492,251254000.0,2485813514.91
2018.02.02,24.953699111938477,24.953699111938477,18.369800567626953,23.072799682617188,340095008.0,2297501839.65
2018.02.03,23.152799606323242,24.736299514770508,20.75670051574707,24.196699142456055,179080992.0,2409975713.13
2018.02.04,24.18899917602539,24.72719955444336,19.90999984741211,21.037399291992188,218348000.0,2095804166.79
2018.02.05,20.761600494384766,21.19300079345703,15.895000457763672,16.52680015563965,171500000.0,1646840602.28
2018.02.06,16.754499435424805,19.421300888061523,14.060999870300293,19.388500213623047,318212000.0,1932458057.49
2018.02.07,19.183300018310547,20.45240020751953,17.454299926757812,18.157499313354492,212987008.0,1810195965.74
2018.02.08,18.148500442504883,21.959299087524414,18.148500442504883,21.793500900268555,265155008.0,2173193031.14
2018.02.09,21.887100219726562,26.21489906311035,21.000699996948242,25.99799919128418,393048992.0,2593088434.31
2018.02.10,25.953399658203125,26.65290069580078,23.08139991760254,24.515499114990234,256180992.0,2445802365.54
2018.02.11,24.531600952148438,26.000699996948242,21.421899795532227,24.128999710083008,378188992.0,2407815126.93
2018.02.12,24.30929946899414,30.330299377441406,24.30929946899414,29.881500244140625,541766016.0,2982590517.04
2018.02.13,29.88290023803711,34.73189926147461,28.318199157714844,33.961299896240234,1135949952.0,3390646133.04
2018.02.14,34.32400131225586,36.43730163574219,33.39680099487305,35.04180145263672,1055340032.0,3499351730.55
2018.02.15,34.827598571777344,35.64870071411133,32.8286018371582,34.53179931640625,635228032.0,3449230736.16
2018.02.16,34.43119812011719,35.33549880981445,32.90399932861328,35.034000396728516,456753984.0,3500231735.24
2018.02.17,34.96820068359375,35.400001525878906,34.37590026855469,34.98649978637695,418534016.0,3496289425.86
2018.02.18,35.00749969482422,35.07659912109375,31.517099380493164,34.880001068115234,456828992.0,3486470023.68
2018.02.19,34.69380187988281,40.25699996948242,33.92689895629883,39.29399871826172,992256000.0,3928613805.65
2018.02.20,39.40800094604492,43.963199615478516,38.23160171508789,38.46979904174805,1175890048.0,3847116029.21
2018.02.21,38.072200775146484,40.2578010559082,34.984901428222656,36.63309860229492,904092032.0,3664295247.22
2018.02.22,36.45759963989258,37.6255989074707,31.93320083618164,32.80649948120117,711134016.0,3282308270.16
2018.02.23,32.499698638916016,38.11109924316406,31.324800491333008,38.039798736572266,1132690048.0,3806797341.71
2018.02.24,37.82509994506836,40.714599609375,36.917198181152344,38.84270095825195,1324419968.0,3888060387.19
2018.02.25,38.573299407958984,38.77360153198242,34.87540054321289,36.41279983520508,685424000.0,3645681506.44
2018.02.26,36.85179901123047,37.110198974609375,34.67060089111328,36.079200744628906,622099008.0,3613128862.34
2018.02.27,36.23630142211914,37.47460174560547,35.51300048828125,36.24810028076172,513289984.0,3630890437.53
2018.02.28,36.0015983581543,36.41600036621094,33.41279983520508,33.69430160522461,501651008.0,3375868306.84
2018.03.01,33.636600494384766,34.79719924926758,32.107200622558594,33.76100158691406,514648000.0,3383346326.0
2018.03.02,33.752899169921875,34.02370071411133,30.429899215698242,30.765899658203125,556803968.0,3083911268.93
2018.03.03,30.794099807739258,32.0015983581543,28.621999740600586,29.190399169921875,699657024.0,2926660620.97
2018.03.04,29.1564998626709,31.35420036315918,28.77669906616211,29.68549919128418,647561984.0,2976992467.14
2018.03.05,29.646699905395508,30.246700286865234,26.510000228881836,26.84320068359375,637222016.0,2692577612.56
2018.03.06,26.825000762939453,27.29170036315918,24.911699295043945,25.09869956970215,387811008.0,2518143560.57
2018.03.07,25.062299728393555,25.475799560546875,21.047700881958008,22.117000579833984,417288992.0,2219490492.08
2018.03.08,22.185400009155273,25.16629981994629,21.17770004272461,22.667600631713867,619476992.0,2275258400.59
2018.03.09,22.70829963684082,23.262699127197266,20.512500762939453,22.475500106811523,499608992.0,2256466795.02
2018.03.10,22.514299392700195,22.93239974975586,20.777000427246094,20.911699295043945,262771008.0,2099933507.94
2018.03.11,20.875999450683594,21.84869956970215,19.965700149536133,21.57539939880371,278368000.0,2167062130.19
2018.03.12,21.567699432373047,21.792999267578125,20.138200759887695,20.499099731445312,222694000.0,2059415904.15
2018.03.13,20.458099365234375,20.84160041809082,19.740800857543945,19.923999786376953,178296000.0,2002083562.1
2018.03.14,19.947999954223633,20.220600128173828,16.252099990844727,17.15180015563965,201571008.0,1723898774.49
2018.03.15,17.1914005279541,19.309600830078125,15.936200141906738,18.413000106811523,368177984.0,1851067728.24
2018.03.16,18.498899459838867,18.5137996673584,17.329200744628906,17.77560043334961,201540992.0,1787391364.4
2018.03.17,17.75779914855957,17.974000930786133,16.086000442504883,16.31839942932129,154703008.0,1641227371.74
2018.03.18,16.247699737548828,16.910600662231445,14.482199668884277,16.78700065612793,233156992.0,1688737702.71
2018.03.19,16.91010093688965,19.654600143432617,16.334199905395508,19.654600143432617,315268000.0,1977658037.85
2018.03.20,19.61280059814453,21.073699951171875,18.010099411010742,20.20669937133789,432819008.0,2033673617.65
2018.03.21,20.288700103759766,21.5216007232666,19.29199981689453,19.798999786376953,295532000.0,1993083124.55
2018.03.22,19.788299560546875,20.730100631713867,18.55150032043457,19.66790008544922,242384000.0,1980334220.66
2018.03.23,19.687000274658203,19.687000274658203,18.154699325561523,19.039100646972656,196326000.0,1917439470.05
2018.03.24,19.13129997253418,19.387699127197266,18.449800491333008,18.499500274658203,137104992.0,1863485103.68
2018.03.25,18.370399475097656,18.562400817871094,17.999799728393555,18.08989906311035,110957000.0,1822603554.25
2018.03.26,18.09429931640625,18.132099151611328,15.522100448608398,16.483600616455078,189408000.0,1661117350.35
2018.03.27,16.48150062561035,17.057199478149414,15.357399940490723,15.908699989318848,184083008.0,1603517177.87
2018.03.28,15.87090015411377,16.837299346923828,15.840900421142578,16.09869956970215,144663008.0,1623006297.72
2018.03.29,16.110000610351562,16.168399810791016,14.563300132751465,14.675800323486328,172103008.0,1479868179.42
2018.03.30,14.644599914550781,15.079299926757812,13.894800186157227,14.39109992980957,171606000.0,1451463550.5
2018.03.31,14.403200149536133,14.93589973449707,14.288999557495117,14.368200302124023,123343000.0,1449457636.52
2018.04.01,14.406999588012695,14.517900466918945,13.136300086975098,13.576000213623047,122407000.0,1369826749.24
2018.04.02,13.618800163269043,14.329099655151367,13.515899658203125,14.127699851989746,123715000.0,1425789057.0
2018.04.03,14.157899856567383,15.27079963684082,14.015999794006348,15.16409969329834,140058000.0,1530705773.31
2018.04.04,15.117799758911133,15.117799758911133,13.526200294494629,13.643199920654297,106000000.0,1377470980.63
2018.04.05,13.647899627685547,13.80679988861084,13.244500160217285,13.715999603271484,97405600.0,1385108572.93
2018.04.06,13.687700271606445,13.848400115966797,13.044699668884277,13.150199890136719,84228496.0,1328254703.19
2018.04.07,13.151599884033203,13.796299934387207,13.14229965209961,13.469799995422363,79211104.0,1360822819.17
2018.04.08,13.47130012512207,14.475099563598633,13.445199966430664,14.119400024414062,95690304.0,1426747763.11
2018.04.09,14.144100189208984,14.51140022277832,13.352100372314453,13.631799697875977,94279200.0,1377760900.44
2018.04.10,13.65429973602295,13.777600288391113,13.351200103759766,13.652099609375,73476000.0,1380096673.06
2018.04.11,13.686699867248535,14.604999542236328,13.607799530029297,14.593400001525879,104725000.0,1475548378.61
2018.04.12,14.562800407409668,16.25200080871582,13.797300338745117,16.165800094604492,211979008.0,1634841227.16
2018.04.13,16.059600830078125,16.60890007019043,15.518099784851074,15.60830020904541,190710000.0,1578753650.83
2018.04.14,15.568300247192383,16.307300567626953,15.504899978637695,16.02440071105957,130820000.0,1621139577.43
2018.04.15,16.075000762939453,16.832700729370117,16.034900665283203,16.75149917602539,121745000.0,1695010293.62
2018.04.16,16.72920036315918,16.853599548339844,15.663200378417969,16.119800567626953,122772000.0,1631393187.98
2018.04.17,16.15690040588379,16.73889923095703,16.072599411010742,16.072599411010742,133100000.0,1626916757.65
2018.04.18,16.078100204467773,17.769899368286133,16.078100204467773,17.617700576782227,200759008.0,1783643678.26
2018.04.19,17.625099182128906,18.384300231933594,17.504100799560547,18.384300231933594,172275008.0,1861604035.22
2018.04.20,18.418500900268555,19.760099411010742,17.95599937438965,19.636499404907227,256292000.0,1988765810.05
2018.04.21,19.697799682617188,19.97800064086914,17.733699798583984,18.687000274658203,216888000.0,1892942103.18
2018.04.22,18.662399291992188,19.40489959716797,18.30120086669922,18.789600372314453,157018000.0,1903688522.82
2018.04.23,18.77050018310547,20.747600555419922,18.73900032043457,20.481399536132812,278155008.0,2075470093.42
2018.04.24,20.482799530029297,22.824199676513672,20.45509910583496,22.248699188232422,320566016.0,2254967707.63
2018.04.25,22.10610008239746,22.127399444580078,18.267499923706055,18.57740020751953,358536000.0,1883211547.45
2018.04.26,18.597900390625,21.54159927368164,18.206499099731445,21.062700271606445,280513984.0,2135534999.82
2018.04.27,21.005800247192383,21.930299758911133,20.244699478149414,20.556800842285156,273598016.0,2084620973.11
2018.04.28,20.57080078125,22.278900146484375,20.57080078125,21.72920036315918,246408992.0,2203911510.52
2018.04.29,21.71660041809082,22.257299423217773,20.475500106811523,21.83060073852539,271380000.0,2214596921.37
2018.04.30,21.842899322509766,22.952800750732422,21.41510009765625,21.67690086364746,351048992.0,2199403283.02
2018.05.01,21.856800079345703,21.856800079345703,20.69700050354004,21.581899642944336,210024992.0,2190162937.39
2018.05.02,21.556900024414062,21.7544002532959,21.0939998626709,21.66819953918457,193015008.0,2199317381.32
2018.05.03,21.643800735473633,23.430500030517578,21.484699249267578,22.757600784301758,370436992.0,2310262706.33
2018.05.04,22.71780014038086,22.71780014038086,21.76289939880371,22.398000717163086,299227008.0,2274105000.78
2018.05.05,22.369199752807617,23.185699462890625,22.330699920654297,22.760900497436523,263167008.0,2311307417.07
2018.05.06,22.739200592041016,25.795499801635742,22.720199584960938,25.344100952148438,666931968.0,2574015402.48
2018.05.07,25.454599380493164,25.454599380493164,22.744400024414062,23.636899948120117,411630016.0,2400993968.31
2018.05.08,23.649599075317383,23.748699188232422,22.172700881958008,22.46649932861328,257408992.0,2282453221.0
2018.05.09,22.427000045776367,22.427000045776367,20.46980094909668,21.4960994720459,293584000.0,2184191205.99
2018.05.10,21.514799118041992,21.764400482177734,19.727500915527344,19.743600845336914,225995008.0,2006424435.63
2018.05.11,19.77669906616211,19.83690071105957,17.179000854492188,17.725099563598633,354950016.0,1801565622.02
2018.05.12,17.785999298095703,18.487699508666992,16.529600143432617,18.149099349975586,258036992.0,1844938502.66
2018.05.13,18.118999481201172,19.100900650024414,17.82830047607422,18.726699829101562,201048000.0,1903940124.56
2018.05.14,18.797100067138672,19.09760093688965,17.56060028076172,18.785499572753906,221006000.0,1910204187.42
2018.05.15,18.759300231933594,19.931299209594727,18.208499908447266,18.26289939880371,239530000.0,1857333094.79
2018.05.16,18.195100784301758,18.28380012512207,17.005599975585938,17.761999130249023,204932000.0,1806661314.9
2018.05.17,17.762100219726562,18.332599639892578,16.833099365234375,17.03860092163086,166820000.0,1733333915.52
2018.05.18,16.930599212646484,18.11910057067871,16.656099319458008,17.996700286865234,178787008.0,1831068356.58
2018.05.19,17.99850082397461,18.10759925842285,17.568899154663086,17.7012996673584,148970000.0,1801265188.3
2018.05.20,17.700700759887695,18.338699340820312,17.521099090576172,18.156600952148438,144931008.0,1847876036.11
2018.05.21,18.18779945373535,18.225900650024414,17.55190086364746,17.679500579833984,125063000.0,1799578413.35
2018.05.22,17.67569923400879,17.700199127197266,16.45599937438965,16.469100952148438,133700000.0,1676613932.27
2018.05.23,16.497699737548828,16.634199142456055,14.646400451660156,14.954500198364258,172594000.0,1522642859.03
2018.05.24,14.909500122070312,15.73069953918457,14.58650016784668,15.708800315856934,184862000.0,1599671685.57
2018.05.25,15.729299545288086,15.729299545288086,14.881600379943848,15.188300132751465,141072000.0,1546881772.48
2018.05.26,15.201299667358398,15.795700073242188,15.027099609375,15.254799842834473,141440992.0,1553878610.27
2018.05.27,15.268099784851074,15.351900100708008,14.989100456237793,15.207599639892578,132207000.0,1549279314.13
2018.05.28,15.196499824523926,15.530400276184082,14.310400009155273,14.402099609375,147459008.0,1467433569.53
2018.05.29,14.509499549865723,15.485699653625488,14.330599784851074,15.22350025177002,157135008.0,1551361667.53
2018.05.30,15.30739974975586,15.503299713134766,14.803600311279297,15.201700210571289,129317000.0,1549516669.03
2018.05.31,15.227399826049805,15.57859992980957,15.036499977111816,15.305800437927246,122136000.0,1560500252.32
2018.06.01,15.338299751281738,15.52970027923584,15.144200325012207,15.517399787902832,137170000.0,1582445769.05
2018.06.02,15.501099586486816,16.06570053100586,15.367600440979004,15.820699691772461,143692000.0,1613762674.89
2018.06.03,15.80780029296875,16.399499893188477,15.80780029296875,16.24959945678711,144260992.0,1657893649.31
2018.06.04,16.250900268554688,16.3518009185791,15.138699531555176,15.2298002243042,140176992.0,1554168315.47
2018.06.05,15.230799674987793,15.592700004577637,14.871999740600586,15.53219985961914,124282000.0,1585467083.84
2018.06.06,15.554100036621094,15.645400047302246,14.952500343322754,15.247900009155273,110481000.0,1556819814.98
2018.06.07,15.280599594116211,15.558300018310547,15.127799987792969,15.249099731445312,109763000.0,1557312660.1
2018.06.08,15.252900123596191,15.62969970703125,15.14579963684082,15.408300399780273,131086000.0,1573950618.51
2018.06.09,15.431699752807617,15.634699821472168,15.128700256347656,15.157400131225586,106269000.0,1548691520.67
2018.06.10,15.143400192260742,15.143400192260742,12.263999938964844,12.636799812316895,173647008.0,1291459490.08
